id_sklep,id_magazyn,adres_sklepu,pozycja_x,pozycja_y
12134,21047,ul.Bonifraterska 6 Warszawa,52.251639,21.003151
13432,37032,ul.Stanis�awa Dubois 5A Warszawa,52.251701,20.993791
14730,40229,ul.Nowolipie 7A Warszawa,52.244771,20.995880
16028,14653,ul.Dzika 2 Warszawa,52.252592,20.988358
17326,27441,ul.Aleja Solidarno�ci 115 Warszawa,52.242235,20.994804
18624,11456,ul.al. Solidarno�ci 86/88 Warszawa,52.240928,20.989241
19922,24244,ul.Grzybowska 12/14 Warszawa,52.237394,20.999966
21220,33835,ul.Krochmalna 2 Warszawa,52.237530,20.994891
22518,53017,ul.Rydgiera 7 Warszawa,52.260107,20.984944
23816,30638,ul.Grzybowska 32 Warszawa,52.236022,20.994893
25114,43426,ul.Ogrodowa 58 Warszawa,52.237555,20.983224
26412,17850,ul.Grzybowska 61 Warszawa,52.234106,20.987442
27710,49820,ul.Leszno 15 Warszawa,52.237488,20.975021
29008,46623,ul.Chmielna 36 Warszawa,52.232537,21.011443
30306,21047,ul.Tamka 40 Warszawa,52.236903,21.021932
31604,11456,ul.Nowy �wiat 68 Warszawa,52.237067,21.018211
32902,24244,ul.Rydygiera 19 Warszawa,52.258626,20.972332
34200,14653,ul.�elazna 32 Warszawa,52.230882,20.993569
35498,27441,ul.Pl. Hallera 6 Warszawa,52.259996,21.028583
36796,46623,ul.Pa�ska 98 Warszawa,52.274154,20.976688
38094,37032,ul.Obozowa 16 Warszawa,52.244782,20.966630
39392,40229,ul.Krucza 50 Warszawa,52.231677,21.016627
40690,30638,ul.Aleje Jerozolimskie 54 Warszawa,52.229014,21.003258
41988,17850,ul.Aleje Jerozolimskie 56C Warszawa,52.227226,20.996130
43286,53017,ul.Jagiello�ska 82 Warszawa,52.271841,21.019505
44584,43426,ul.Targowa 24 Warszawa,52.250228,21.042502
45882,33835,ul.Solec 24 Warszawa,52.233256,21.037287
47180,49820,ul.Soko�owska 11 Warszawa,52.236403,20.959385
48478,49820,ul.Deotymy 56 Warszawa,52.245590,20.948283
49776,46623,ul.Kijowska 20 Warszawa,52.252487,21.052120
51074,21047,ul.G�bi�ska 22 Warszawa,52.272171,20.960097
52372,11456,ul.Grochowska 338/340 Warszawa,52.247520,21.056693
53670,24244,ul.Piotra Wysockiego 10 Warszawa,52.287847,21.021903
54968,14653,ul.Jana Kazimierza 12 Warszawa,52.226775,20.948169
